Name,DC,LAC,BC,CC,NC,Essentiality
YMR186W,0.0038547372692229664,0.0014097276344660814,0.27339121417831086,1.5789473684210527,1.3567277691138588,0
YMR309C,0.0036518563603164943,0.0009486138221018348,0.28076510047474323,2.3333333333333335,0.7287080429677982,1
YOR181W,0.009941164536417123,0.010816897477686056,0.3105421207957115,2.4081632653061225,3.5241477502907284,1
YAL030W,0.0004057618178129438,7.373150105515416e-06,0.22448130948996003,0.0,0.5,0
YDR468C,0.0026374518157841345,0.0009919612879760195,0.2606746559981309,1.5384615384615385,0.7018955957758634,1
YGR009C,0.002434570906877663,0.002112976222441181,0.27246388799533283,0.5,0.2562075254499143,1
YAL031C,0.0004057618178129438,0.0,0.2587712061610439,1.0,0.5391836754875203,0
YAL032C,0.004463379995942382,0.0016276229811877539,0.2840748387804693,3.272727272727273,4.502928252408444,1
YBR017C,0.00953540271860418,0.006769413037381824,0.3050388427056609,0.6808510638297872,0.3390474372478501,0
YDL209C,0.0012172854534388314,4.7109045916583936e-05,0.24935915328794714,1.0,0.2627101328512551,1
YDR364C,0.0006086427267194157,7.709799677817938e-07,0.23280908679110435,1.3333333333333333,0.45713811583468855,1
YDR416W,0.0032460945425035505,0.0011422399625460565,0.27636984430009987,3.125,2.95063105061095,1
YGL120C,0.004463379995942382,0.002332066573076316,0.283907499690707,2.4545454545454546,1.1582582931806742,1
YGL128C,0.0008115236356258876,8.226385422809155e-07,0.23984143890268436,2.5,0.5001575540399508,1
YGR278W,0.0010144045445323595,1.6010948953095303e-05,0.24526048113324728,1.2,0.31213397792727415,1
YJL203W,0.0038547372692229664,0.0026028544925374352,0.27743574227201484,1.368421052631579,0.3533691252962752,1
YKL095W,0.005680665449381213,0.0014956597886345855,0.28135514972267617,1.7857142857142858,2.100818129239079,1
YKL173W,0.005072022722661797,0.0013191966541993656,0.27905817351337164,5.2,1.6942249342121527,1
YLL036C,0.0028403327246906067,0.00012897051792537653,0.2608721902435422,5.142857142857143,4.309533854228568,1
YLR117C,0.004666260904848854,0.001784631335614286,0.2754537186231607,4.0,4.89188420499452,1
YLR338W,0.0004057618178129438,1.107668163078885e-05,0.2283635970030534,0.0,0.5,0
YLR345W,0.0014201663623453033,0.00028593332389971997,0.271451068135705,0.2857142857142857,0.15938636508900197,0
YLR423C,0.013998782714546562,0.017926541418401526,0.32051697245124977,1.0724637681159421,1.5387462875401499,0
YML049C,0.0032460945425035505,0.0002791331722973115,0.26317991125153944,4.25,1.303675106582091,1
YMR213W,0.004666260904848854,0.0010191132405817402,0.26934244521903666,4.173913043478261,7.847218948479366,1
YMR288W,0.002028809089064719,5.596140972198635e-05,0.25685428025737805,3.0,0.669733730043793,1
YNL189W,0.039967539054574966,0.06455053906660793,0.3456654747722472,1.6649746192893402,28.043102072702624,1
YOR036W,0.003448975451410022,0.0016732895724212347,0.27716451289605165,0.7058823529411765,0.2893313408404107,1
YPL151C,0.0032460945425035505,0.0005832192301106385,0.27131353944772807,2.25,0.8392829314329342,1
YPL213W,0.002434570906877663,0.0005859269751513095,0.26796473450180375,1.3333333333333333,0.2546139703460506,1
YAL033W,0.0004057618178129438,1.713268196071622e-05,0.20110213280269723,0.0,0.5,1
YBR167C,0.0016230472712517752,0.001255883067795663,0.23150073081077102,0.0,0.125,1
YJR115W,0.0006086427267194157,0.0002754618733863822,0.24119776372482443,0.6666666666666666,0.38835841049382713,0
YAL034C,0.0010144045445323595,0.00011697304849637507,0.2525605887307783,0.4,0.22792100694444448,0
YBR198C,0.006492189085007101,0.003160979195030565,0.28170049183175183,4.0625,4.622687007384442,1
YGR274C,0.006086427267194158,0.0022587003407127746,0.28034049062060507,4.533333333333333,6.132399453029336,1
YOL004W,0.007100831811726517,0.005777389559735581,0.293377995784602,1.6,4.662330169762924,0
YAL034W-A,0.0008115236356258876,0.00022445004637867042,0.2728340625388872,0.0,0.25,1
YGL172W,0.005072022722661797,0.0010013470977898887,0.28589475114185803,3.6,3.041418380746892,1
YGR120C,0.0038547372692229664,0.0014109791512055415,0.27554820849290734,1.7894736842105263,1.2866872583514333,1
YKL103C,0.0036518563603164943,0.0025577261513053742,0.3009437224320601,0.8888888888888888,0.2529107898661205,0
YAL035W,0.003448975451410022,0.0013287048415921725,0.2755009554561245,1.2941176470588236,0.3100480928547363,1
YBR009C,0.01501318725907892,0.013940862636466822,0.3153991044270298,1.6486486486486487,2.3649905679878342,1
YDL014W,0.006289308176100629,0.001711798217002337,0.2837904795824909,3.7419354838709675,1.9605571446117265,1
YDR496C,0.0036518563603164943,0.0003370605886647012,0.27786761111268043,4.222222222222222,0.67013640277079,0
YER036C,0.0012172854534388314,0.0010447437136674787,0.26701461023542616,0.0,0.16666666666666669,1
YFR031C-A,0.002434570906877663,0.0005659135454672191,0.24788426244661022,0.6666666666666666,0.26543123281850667,0
YGL130W,0.004057618178129438,0.0016884280580003938,0.2793331236089859,1.0,0.5509836635609547,1
YGR102C,0.0002028809089064719,0.0,0.21547877295790416,0.0,1.0,0
YIR001C,0.002231689997971191,0.00022356651080577354,0.2597194435926843,0.7272727272727273,0.20196997286824128,0
YLR175W,0.005680665449381213,0.003977278663233063,0.30272053983728675,3.642857142857143,2.197338760412684,1
YLR241W,0.003043213633597079,0.0019832107598475274,0.25943982961454715,0.6666666666666666,0.14627745692286215,0
YLR427W,0.005274903631568269,0.0014233416504695051,0.27528065540035657,0.8461538461538461,0.21310484298637433,0
YMR106C,0.012984378170014202,0.01125229143668918,0.3109227607734625,0.5625,0.40599756497213646,0
YOR361C,0.0038547372692229664,0.001149163165927984,0.27611651187335673,3.5789473684210527,2.692249920421469,1
YPR041W,0.004463379995942382,0.0018595396707901132,0.27252551398074315,2.6363636363636362,1.8048505105763217,1
YAL036C,0.0018259281801582471,0.00039694836717927634,0.26784559935253094,0.4444444444444444,0.22095409067851488,0
YCR038C,0.0010144045445323595,7.211953825990567e-05,0.24187562555201456,0.4,0.27297668038408784,0
YDL065C,0.005477784540474742,0.003982757086002262,0.2890843159038773,0.9629629629629629,1.0380005534288517,0
YDR152W,0.0006086427267194157,0.0001235925741277923,0.2633812620771322,0.0,0.3333333333333333,0
YGR162W,0.007303712720632989,0.0034627882541332844,0.29557302310495787,2.2222222222222223,2.0311618903678093,0
YGR250C,0.0008115236356258876,3.561646476919972e-05,0.2414757109449092,0.0,0.25,0
YHR027C,0.005477784540474742,0.004262640400088352,0.2979484245023147,2.0,0.4856713777425105,1
YJL138C,0.005883546358287685,0.004502820112352197,0.30292983750782165,1.0344827586206897,0.26651856114646266,0
YNR022C,0.0004057618178129438,3.3465019672258987e-06,0.227008323430335,0.0,0.5,0
YAL038W,0.0004057618178129438,5.743619685918137e-06,0.19795513676220652,0.0,0.5,1
YNL307C,0.0014201663623453033,0.0009350312812924853,0.24104094597396558,0.0,0.14285714285714285,0
YOR226C,0.0004057618178129438,9.615470965813456e-05,0.219242765534706,0.0,0.5,0
YAL040C,0.0016230472712517752,0.0002401512554568131,0.2652511675701399,0.75,0.4489815641095471,0
YJL013C,0.0012172854534388314,0.00025145839928502836,0.24553536679145355,0.0,0.16666666666666669,0
YJL157C,0.003448975451410022,0.0021637998093144407,0.298502026182921,1.0588235294117647,0.346109706469718,1
YJR132W,0.003043213633597079,0.000904234701947189,0.27528065540035657,0.13333333333333333,0.07929012345679012,0
YLL021W,0.0032460945425035505,0.0017321050378053628,0.28430944518342627,1.0,0.35551202066508525,0
YPL014W,0.0006086427267194157,1.9794187415025075e-06,0.2553167195396219,1.3333333333333333,0.48454384201170675,0
YAL041W,0.00426049908703591,0.0017706844902865705,0.2721408082862474,1.4285714285714286,1.2009395068249453,1
YBR200W,0.003043213633597079,0.0009166046443675804,0.27759553707806944,2.533333333333333,1.3633021509663252,1
YER114C,0.0028403327246906067,0.0016448647186654529,0.28193119126934435,1.5714285714285714,0.5821278138449406,0
YGL052W,0.0002028809089064719,0.0,0.21341777951332605,0.0,1.0,0
YGL127C,0.013795901805640089,0.01563030125268755,0.30875167935614617,0.5294117647058824,1.1062131286469494,0
YGL233W,0.0012172854534388314,8.626211798301985e-05,0.2406317696714485,1.3333333333333333,0.6397335600907029,1
YGR152C,0.0010144045445323595,5.105867263595251e-05,0.23481674615100814,1.6,0.6030385487528345,0
YGR221C,0.0006086427267194157,3.622526984923587e-05,0.2592305139172463,0.6666666666666666,0.3820731539990506,0
YGR268C,0.002434570906877663,0.0010425997425945021,0.2747784329959773,0.8333333333333334,0.15595122589637853,0
YHL007C,0.0028403327246906067,0.0009739067254420237,0.26947798237346615,1.5714285714285714,0.5393864894937488,0
YIL079C,0.0014201663623453033,9.416312056805136e-05,0.2358163085795793,0.2857142857142857,0.20319196428571426,0
YJL008C,0.0010144045445323595,4.630138649498484e-05,0.2536104880419618,0.0,0.20000000000000004,1
YJL187C,0.002434570906877663,0.0007650485438046319,0.27965728877506335,1.0,0.25397757053871356,0
YLR206W,0.0006086427267194157,2.942553490652971e-05,0.230261990098392,0.0,0.3333333333333333,0
YLR229C,0.0038547372692229664,0.0006119196150544927,0.2657484403809794,2.0,0.986111290259606,1
YLR357W,0.0012172854534388314,9.376150110355287e-05,0.2353556848691006,1.0,0.3639784205693296,0
YMR298W,0.0008115236356258876,6.900606890236573e-05,0.2443775334524613,0.5,0.3076680384087791,1
YOR212W,0.004869141813755326,0.0026571271742140846,0.27767550352880344,0.4166666666666667,0.26051689528063693,0
YPL161C,0.00426049908703591,0.0016229838151262132,0.25437344776214926,1.0476190476190477,1.1293323140346012,0
YAL042W,0.0006086427267194157,4.5414077943048645e-05,0.23923427552613133,0.6666666666666666,0.5017006802721089,0
YML067C,0.0028403327246906067,0.0002187967213196871,0.2535171066619032,2.7142857142857144,0.6312520441540707,0
YML130C,0.0014201663623453033,0.00023240942531545252,0.24484930475256259,0.5714285714285714,0.4117691978752285,1
YAL043C,0.0038547372692229664,0.0008512784092600936,0.25756806940730237,9.263157894736842,9.34135113968912,1
YDR195W,0.003448975451410022,0.00044247912208862693,0.25879899665732925,8.117647058823529,6.223356597898717,0
YDR228C,0.0036518563603164943,0.0015523777135037688,0.28055263488849425,3.3333333333333335,1.7274159275395584,1
YDR301W,0.003448975451410022,0.00028171826517234375,0.25960752570694545,9.058823529411764,6.4918550924982386,1
YDR311W,0.006289308176100629,0.006087352480743099,0.29116255148610176,0.3870967741935484,0.272071793223371,1
YGR156W,0.002434570906877663,0.0004132465859388259,0.234542494269767,7.166666666666667,3.669390759668402,1
YJL033W,0.0038547372692229664,0.0006352595664316321,0.2654557014072176,5.052631578947368,2.501003880715256,1
YJR093C,0.0036518563603164943,0.0014887695863375432,0.276512548178396,6.444444444444445,4.119405157366132,1
YKL018W,0.0028403327246906067,0.00030886159357983373,0.2512964030840733,5.714285714285714,2.9513081481027075,1
YKL059C,0.0032460945425035505,0.00015817773630029522,0.25623976366364204,9.0,5.892310638803267,1
YKR002W,0.0038547372692229664,0.0009811640291555782,0.2707800277964741,8.31578947368421,7.3621803204351695,1
YLR115W,0.0038547372692229664,0.0005134841475529454,0.25998563570770533,9.052631578947368,8.252783079468399,1
YLR277C,0.0036518563603164943,0.0006837924890662234,0.2531841623633874,8.333333333333334,5.9780884932255605,1
YMR061W,0.004463379995942382,0.001040987171097586,0.27471578401444613,5.181818181818182,3.937058088867003,1
YMR182C,0.0004057618178129438,0.00010433518980513891,0.20454159974321787,0.0,0.5,0
YNL222W,0.0008115236356258876,0.0,0.2208097179983251,3.0,0.7125756119622363,1
YNL317W,0.0036518563603164943,0.0004278658892689043,0.2605196602567266,7.333333333333333,5.560513838598464,1
YOR179C,0.0010144045445323595,8.807811322408018e-06,0.2334405557855973,3.2,0.7162119774312419,0
YPR107C,0.0028403327246906067,0.0002724951911294458,0.2500058986798134,7.714285714285714,4.935957777700818,1
YAL045C,0.0002028809089064719,0.0,0.2157391994068685,0.0,1.0,0
YJR063W,0.005274903631568269,0.004147353371868521,0.2759268171265496,1.2307692307692308,1.2312909301202872,0
YAL047C,0.003043213633597079,0.0015117617995691103,0.284477258573335,0.6666666666666666,0.7004135594885393,0
YCL032W,0.007100831811726517,0.004482366422151724,0.28983184284980706,0.4,0.37574486962371434,0
YEL061C,0.0014201663623453033,0.0004491564428579624,0.25584529752359286,0.0,0.14285714285714285,0
YGL212W,0.004463379995942382,0.0019585340548105854,0.2718644920323467,0.7272727272727273,0.5666627510989399,0
YGR218W,0.012984378170014202,0.013902056082982329,0.3102822194520982,1.125,2.5199176176588884,1
YHR172W,0.0014201663623453033,0.0006995114811140929,0.27675071574788646,2.0,1.3036467553835227,1
YIL061C,0.012375735443294787,0.011786567080920704,0.3069231175411986,2.3278688524590163,4.093230184981356,1
YLR045C,0.0010144045445323595,0.0002916836897375929,0.2693273939507931,0.8,0.3909264474535876,1
YLR212C,0.0018259281801582471,0.0004659968042583225,0.25141438261603766,2.0,1.8936120559334846,1
YLR429W,0.0018259281801582471,0.0003269107065874182,0.2710236582550437,0.4444444444444444,0.16670285394920134,0
YMR001C,0.003448975451410022,0.0016739353303992443,0.2902857143136447,1.1764705882352942,0.612597088394547,1
YMR047C,0.02982349360925137,0.04483083504058231,0.3286249635039849,1.2108843537414966,7.558273266483984,1
YNL126W,0.0010144045445323595,8.02264747598801e-05,0.23937686077031103,2.0,0.9906755479969767,1
YNL188W,0.0006086427267194157,4.1395791896265846e-05,0.2353556848691006,0.0,0.3333333333333333,1
YPL093W,0.005477784540474742,0.0014816786478236482,0.2872921861438628,3.3333333333333335,0.8253627896143643,1
YAL049C,0.0004057618178129438,5.789002559285173e-06,0.23011906583028277,0.0,0.5,0
YDL025C,0.0010144045445323595,0.0003533267587340899,0.26494495710787985,0.0,0.20000000000000004,0
YNL094W,0.005680665449381213,0.0036351035190219554,0.2903556668925503,1.0714285714285714,0.3253286157782308,0
YAL051W,0.0002028809089064719,0.0,0.17437097376083366,0.0,1.0,0
YOR363C,0.0004057618178129438,0.0004012332260962815,0.21169296414764535,0.0,0.5,0
YER100W,0.0028403327246906067,0.0007382819002635502,0.26814363607151676,0.14285714285714285,0.13111741230833862,0
YLR083C,0.00426049908703591,0.002261719805895584,0.2752177772241573,1.0476190476190477,0.5324888319132957,0
YLR292C,0.004463379995942382,0.0033234146344519777,0.2849145019360039,1.0,0.4174385510925995,0
YML072C,0.0004057618178129438,1.6516937807707134e-05,0.21435748597889354,0.0,0.5,0
YOR153W,0.0002028809089064719,0.0,0.1936754556861339,0.0,1.0,0
YAL054C,0.0006086427267194157,0.00018075206164659105,0.2609428107606628,0.0,0.3333333333333333,0
YHR041C,0.006086427267194158,0.0038062748937433477,0.277052984292334,2.8666666666666667,1.5025635027524817,0
YLR049C,0.0006086427267194157,4.335927811382399e-05,0.23364425609605596,0.0,0.3333333333333333,0
YAL055W,0.0012172854534388314,0.00029101195849557423,0.24603674076009202,2.0,1.464163237311385,0
YDR265W,0.0012172854534388314,0.00011688960790365267,0.2372440912995049,2.6666666666666665,1.710366941015089,0
YGR133W,0.0006086427267194157,4.520830098127003e-06,0.20572023709874687,0.6666666666666666,0.6111111111111112,0
YMR026C,0.0012172854534388314,8.814352186511839e-05,0.2395315200412227,2.3333333333333335,1.2134533607681754,0
YOL044W,0.002434570906877663,0.0008730211288090432,0.2438582126467032,1.5,1.4445644728479625,0
YAL056W,0.0004057618178129438,0.0,0.20370303105449883,1.0,0.750625,0
YER020W,0.002028809089064719,0.0005255062948220667,0.24192419007877936,0.4,1.042361111111111,0
YGL121C,0.0016230472712517752,0.0003807337447333032,0.24632595904883176,0.5,1.0977777777777775,0
YAL058W,0.0004057618178129438,0.0004012332260962815,0.19374552640092627,0.0,0.5,0
YIL120W,0.0012172854534388314,0.0008659814842763181,0.24092045562356623,1.0,0.22520063976300014,0
YOR236W,0.0002028809089064719,0.0,0.1620092680342009,0.0,1.0,1
YAL059W,0.0016230472712517752,0.0004174018000571453,0.25751302173271223,0.0,0.125,0
YBR115C,0.0004057618178129438,6.091453069121513e-06,0.2088401817639935,0.0,0.5,0
YDR395W,0.002434570906877663,0.00038227070867146665,0.2680541554365652,1.1666666666666667,0.4699730047173589,1
YER165W,0.004057618178129438,0.0015777674453693632,0.2886341906066261,1.6,0.3806565123579947,1
YMR308C,0.011564211807668898,0.011327491538646584,0.31783261110191524,2.245614035087719,2.116860740249134,1
YAL060W,0.0002028809089064719,0.0,0.23517193884792828,0.0,1.0,0
YAL061W,0.0002028809089064719,0.0,0.2405356947022729,0.0,1.0,0
YAL062W,0.0004057618178129438,0.00017033121778769081,0.2572930661301218,0.0,0.5,0
YLR267W,0.0008115236356258876,0.0004683357035425372,0.23486251716531564,0.0,0.25,0
YAL064W,0.0006086427267194157,0.0001386513160198636,0.2458234068524657,0.0,0.3333333333333333,0
YHR114W,0.021708257252992493,0.032452739279100834,0.3195394626234464,0.5794392523364486,2.4945600701956674,0
YKR011C,0.0004057618178129438,2.37498147261209e-06,0.2171388409961003,0.0,0.5,0
YMR149W,0.006695069993913573,0.0014750179897719262,0.26596841867167603,5.757575757575758,4.20938427976464,1
YAL066W,0.0002028809089064719,0.0,0.26105588315184935,0.0,1.0,0
YAL067C,0.0006086427267194157,4.886170586017528e-05,0.2359548474860199,0.0,0.3333333333333333,0
YER118C,0.008318117265165348,0.008751698042937768,0.30205651258143906,0.8780487804878049,0.2127794766538778,0
YGR260W,0.007709474538445933,0.0023253941273422463,0.26683721153523654,5.052631578947368,2.169754540700443,0
YHR042W,0.0014201663623453033,0.0006021244450825837,0.23990113064954915,0.0,0.14285714285714285,1
YGR132C,0.0002028809089064719,0.0,0.21661185234828956,0.0,1.0,0
YDL229W,0.0008115236356258876,1.1358895426344602e-05,0.2417664266240001,0.5,0.3276969836872884,0
YDR385W,0.0012172854534388314,0.00019990001665039155,0.25242830957677903,0.3333333333333333,0.22170283164050475,0
YGL097W,0.0018259281801582471,0.0007117036192335204,0.2724176867934345,2.4444444444444446,0.702998011404059,1
YLR293C,0.005274903631568269,0.003682998441907999,0.3022648927406361,2.923076923076923,2.5699050479488155,1
YAR003W,0.0028403327246906067,0.0014394388753101973,0.2717878370692744,2.7142857142857144,2.6579118221619202,0
YBL026W,0.011564211807668898,0.01022559726077332,0.3032157102704902,3.263157894736842,5.495328933476253,1
YBR175W,0.0038547372692229664,0.0019156378455480257,0.27345326041131585,2.0,2.6291180331781847,0
YBR258C,0.0012172854534388314,0.0,0.23625557425242363,5.0,2.1865285393935965,0
YDR069C,0.0012172854534388314,0.0008011836687197978,0.2724946975037848,0.0,0.16666666666666669,0
YDR140W,0.0006086427267194157,6.674985168886419e-05,0.2175701388023403,0.0,0.3333333333333333,0
YDR469W,0.002028809089064719,0.00034541485452662773,0.25056478891341,3.0,2.15220940823236,0
YHR119W,0.002028809089064719,0.0006828985670319972,0.26042112253468647,3.8,2.690851313748028,0
YJL026W,0.0032460945425035505,0.001234258662555936,0.2766712809844686,0.375,0.2765806182210369,1
YJR113C,0.0014201663623453033,0.0002566105597096557,0.25172953696591677,0.8571428571428571,0.2269830328645619,0
YLL039C,0.00750659362953946,0.005929279260276196,0.2904431550409451,0.918918918918919,2.1034420881364975,0
YLR015W,0.002028809089064719,0.00023064867459741004,0.25035653808890146,3.8,2.6908513137480288,0
YPL138C,0.002028809089064719,0.000634817709312464,0.2500577832701796,3.8,2.690851313748028,0
YAR007C,0.004057618178129438,0.001495996664813414,0.27769150234785905,1.2,0.9129164133143404,1
YBR089C-A,0.003448975451410022,0.000905693696625381,0.26552882567073116,1.6470588235294117,2.2450820126646245,1
YBR136W,0.002434570906877663,0.0002939109632988159,0.2688016572643303,1.0,0.2381912266890527,1
YCR012W,0.002028809089064719,0.0006005100891047709,0.2668076679998584,0.4,0.1260419894972452,1
YDL007W,0.0028403327246906067,0.00012883161760292953,0.2659537421228033,7.142857142857143,1.7020786666123067,1
YDR034C,0.011969973625481842,0.015748695954372414,0.3005121408373514,0.1016949152542373,0.15376047363865974,0
YDR097C,0.004463379995942382,0.0019308951398711875,0.2763064676230833,1.7272727272727273,1.9036463212509618,0
YER078C,0.0012172854534388314,0.0005127357658103026,0.25932815252889113,0.0,0.16666666666666669,0
YER095W,0.005883546358287685,0.0030895843268827117,0.2930747166159588,0.41379310344827586,0.1848821875742239,0
YHR164C,0.0010144045445323595,0.00037420883187813756,0.26317991125153944,0.0,0.20000000000000004,1
YIR002C,0.0012172854534388314,0.0005109766323343918,0.24227686697579262,0.3333333333333333,0.20305096418732782,0
YJL173C,0.0032460945425035505,0.0006432738120261409,0.2740129464295549,0.5,0.3529193371563501,1
YLR304C,0.003043213633597079,0.001023147185567736,0.27339121417831086,0.4,0.13371629092408313,0
YML032C,0.0014201663623453033,8.873790703675355e-05,0.25184792364265257,1.7142857142857142,0.46632563547008604,0
YMR116C,0.004057618178129438,0.0013852034257056194,0.2752177772241573,1.0,0.5789729226925917,0
YMR234W,0.0010144045445323595,4.676058395724153e-05,0.23015203260347844,0.4,0.25140625000000005,0
YNL312W,0.002028809089064719,0.00014403042519706605,0.2544540264373287,0.8,0.35681986844324515,1
YOL090W,0.004057618178129438,0.001406641883064968,0.27346877637025885,1.3,1.452293433917456,0
YAR008W,0.0010144045445323595,0.00025809099741089107,0.27281861851859174,1.2,0.6473041705140044,1
YBL051C,0.0014201663623453033,0.0006346802949496346,0.26759278855973806,0.0,0.14285714285714285,0
YLR105C,0.0016230472712517752,0.0005916018072972528,0.2715887363208296,1.0,0.6150225915666359,1
YMR059W,0.011564211807668898,0.006732014511180213,0.3007746951291464,0.5614035087719298,0.85814233749004,1
YPL083C,0.0010144045445323595,0.00012209635433175275,0.2658217260354885,1.2,0.6473041705140044,1
YAR009C,0.0004057618178129438,2.827462927115437e-05,0.23866562913486394,0.0,0.5,0
YNL118C,0.007912355447352405,0.006692255974957797,0.2862853409414578,1.6923076923076923,1.6535165394378089,1
YOL133W,0.009129640900791236,0.008195151423868646,0.29579070300413907,0.8888888888888888,0.7119286698701905,1
YAR014C,0.0028403327246906067,0.000566485774767524,0.269658910913078,0.7142857142857143,0.22687530167671788,0
YER054C,0.0016230472712517752,0.00010574884149933105,0.2460995565129413,1.25,0.4814745934530837,0
YER155C,0.002231689997971191,0.0006725055152365352,0.26302192287434195,0.0,0.09090909090909091,0
YER158C,0.0012172854534388314,0.0006580873045757927,0.25953762599620045,0.0,0.16666666666666669,0
YGR285C,0.002231689997971191,0.0008144399489940452,0.2649303932909764,1.2727272727272727,0.6271709727662108,0
YHR064C,0.002434570906877663,0.0006631061827314458,0.27049128492251895,0.5,0.40142140327205256,0
YIL045W,0.0010144045445323595,0.0003438481983365278,0.25900761579693904,0.4,0.29462809917355376,0
YLR096W,0.003043213633597079,0.0014014811685359536,0.2841585823211746,0.5333333333333333,0.3498547943441522,0
YMR071C,0.0006086427267194157,8.381046087566413e-05,0.24329195935130954,0.0,0.3333333333333333,1
YNL333W,0.0016230472712517752,0.0005075704237865337,0.2678009509779098,1.75,2.2343664954260003,0
YOL154W,0.0004057618178129438,2.9674477207967977e-05,0.24994107321212686,0.0,0.5,0
YPL204W,0.013187259078920674,0.012420041789925137,0.3111837367477688,1.0153846153846153,2.187103772362846,1
YAR018C,0.002028809089064719,0.0006013289107913095,0.28065065595699307,0.4,0.19733700642791557,0
